,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,sample_name,spaceflight
10,GSM2286795,0.9922219514846802,GSE85891,Keratinocytes contribute intrinsically to psoriasis upon loss of Tnip1 function,,,"To increase our understanding of psoriasis, we utilized RNA-seq to assay the transcriptomes of skin samples from 3 Tnip1+/+ and 3 Tnip1-/- mice that were treated for two days with imiquimod (IMQ) and performed cross-species analyses with human transcriptome data derived from psoriasis patients and healthy subjects (GSE54456). Intriguingly, the vast majority of genes deregulated in Tnip1-/- mice correlated with their human counterparts, substantiating the interpretation that gene deregulation in Tnip1-/- mice reflects a psoriasis-specific pattern rather than being the consequence of an overall exaggerated inflammatory skin response. Together, the data demonstrate that loss of Tnip1 function leads to genetic susceptibility against IMQ, akin to human disease. As expected, gene ontology (GO) analysis highlighted gene sets known to be affected in psoriasis, such as epidermal development, immune/ defense response, proteolysis and response to wounding.",Skin samples from 3 Tnip1+/+ and 3 Tnip1-/- mice that were treated for two days with imiquimod (IMQ),27671649,,,76047,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/09/26,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85891/,Keratinocytes contribute intrinsically to psoriasis upon loss of Tnip1 function.,Proceedings of the National Academy of Sciences of the United States of America,2016 Oct 11,10.1073/pnas.1606996113,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
11,GSM2094830,0.9917376041412354,GSE79403,IL-31 regulation of transcripts in skin,,,"Interleukin-31 (IL-31), a T cells derived cytokine which is mainly produced by CD4+ T cells skewed towards Th2 phenotypes. It signals via a heterodimeric receptors composed of IL-31RA and OSMR that is expressed constitutively in epithelial cells and keratinocytes. IL-31 is shown to play a pathogenic role in allergic and inflammatory diseases. Transgenic mice overexpressing IL-31 have a phenotype similar to atopic dermatitis.  Here, we studied the role of IL-31 in skin damage by intradermal administration of recombinant IL-31. Notably, IL-31 was sufficient to increase epidermal basal cell proliferation and thickening of the epidermal layer of skin in mice. Analysis of skin transcriptome indicates a significant increase in the transcripts involved in epidermal cell proliferation and pathological skin remodeling. Thus, our study revealed an important role of IL-31 signaling in activating transcriptional programs involved in the pathophysiology of skin diseases.",mRNA profiles of C57BL/6 mice skin injected with saline and rIL-31 (20µg) via i.d.,27556734,,,58346,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/19,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79403/,IL-31-Driven Skin Remodeling Involves Epidermal Cell Proliferation and Thickening That Lead to Impaired Skin-Barrier Function.,PloS one,2016,10.1371/journal.pone.0161877,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
12,GSM2094829,0.9915714263916016,GSE79403,IL-31 regulation of transcripts in skin,,,"Interleukin-31 (IL-31), a T cells derived cytokine which is mainly produced by CD4+ T cells skewed towards Th2 phenotypes. It signals via a heterodimeric receptors composed of IL-31RA and OSMR that is expressed constitutively in epithelial cells and keratinocytes. IL-31 is shown to play a pathogenic role in allergic and inflammatory diseases. Transgenic mice overexpressing IL-31 have a phenotype similar to atopic dermatitis.  Here, we studied the role of IL-31 in skin damage by intradermal administration of recombinant IL-31. Notably, IL-31 was sufficient to increase epidermal basal cell proliferation and thickening of the epidermal layer of skin in mice. Analysis of skin transcriptome indicates a significant increase in the transcripts involved in epidermal cell proliferation and pathological skin remodeling. Thus, our study revealed an important role of IL-31 signaling in activating transcriptional programs involved in the pathophysiology of skin diseases.",mRNA profiles of C57BL/6 mice skin injected with saline and rIL-31 (20µg) via i.d.,27556734,,,58345,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/19,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79403/,IL-31-Driven Skin Remodeling Involves Epidermal Cell Proliferation and Thickening That Lead to Impaired Skin-Barrier Function.,PloS one,2016,10.1371/journal.pone.0161877,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
13,GSM3602572,0.9914079904556274,GSE126491,Sebaceous gland progenitor cell RNAseq during morphogenesis and steady state homeostasis,,,"Laser capture microdissection enriched for sebaceous gland basal cells at P4, P10, P30",Examination of differences in gene expression during morphogenesis and steady state homeostasis in sebaceous gland progenitor cells,31358966,,,234720,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/07/15,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126491/,Tracing the cellular dynamics of sebaceous gland development in normal and perturbed states.,Nature cell biology,2019 Aug,10.1038/s41556-019-0362-x,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
14,GSM7816029,0.9910319447517395,GSE244430,Fangji Dihuang formulation ameliorated DNCB-induced atopic dermatitis-like skin lesions by IL-17 signaling pathway: Integrating network analysis and experimental validation,,,"Background: Fangji Dihuang formulation (FJDHF) is a well-known Traditional Chinese Medicine (TCM) formula with a reported clinical therapeutic effect in the treatment of inflammatory skin diseases.  However, there is a lack of pharmacological research on its anti-atopic dermatitis (AD) activity. Methods: To investigate the potential anti-AD activity of FJDHF, DNCB was used to induce AD-like skin inflammation in the back of mice.  Following successful modeling, the mice were administered FJDHF orally.  The extent of the inflammatory skin lesions was recorded at day 4, 7, 14 and 28.  UHPLC-Q-Exactive Orbitrap MS was used to identify and match the compounds present in FJDHF with ITCM, TCMIP and TCMSID.  In silico predictions of potential target proteins of the identified compounds were obtained from SwishTargetPrediction, ITCM and TargetNet databases.  AD-related genes were identified from GSE32924 data set, and FJDHF anti-AD hub genes were identified by MCODE algorithm.  ClueGo enrichment analysis was employed to identify the core pathway of FJDHF's anti-AD effect.  To further investigate the anti-AD effect of FJDHF, single-cell RNA sequencing data set (GSE148196) from AD patients was analyzed to determine the target cells and signaling pathways of FJDHF in AD.  Finally, rt-PCR, flow cytometry, and mouse back skin RNA sequencing were utilized to validate our findings. Results: FJDHF was found to be effective in improving the degree of the AD-like lesions in the mice.  Network pharmacological analysis revealed the core pathway of FJDHF to be the IL-17 signaling pathway, which is interactively associated with cytokines.  Single-cell RNA sequencing analysis suggested that FJDHF may play an anti-AD role by influencing dendritic cells.  Flow cytometry and rt-PCR results showed that FJDHF can reduce the influence of AD sample of IL-4, IFN-γ and the expression of IL-17.  The RNA sequencing of mouse back skin also confirmed our conclusion. Conclusion: FJDHF may inhibit DNCB-induced AD-like skin inflammation in mice by inhibiting the IL-17 signaling pathway.  Thus, FJDHF can be considered as a potential therapeutic agent for AD.","To investigate the potential anti-AD activity of FJDHF, DNCB was used to induce AD-like skin inflammation in the back of mice.  Following successful modeling, the mice were administered FJDHF orally.  The extent of the inflammatory skin lesions was recorded at day 4, 7, 14 and 28.  UHPLC-Q-Exactive Orbitrap MS was used to identify and match the compounds present in FJDHF with ITCM, TCMIP and TCMSID.  In silico predictions of potential target proteins of the identified compounds were obtained from SwishTargetPrediction, ITCM and TargetNet databases.  AD-related genes were identified from GSE32924 data set, and FJDHF anti-AD hub genes were identified by MCODE algorithm.  ClueGo enrichment analysis was employed to identify the core pathway of FJDHF's anti-AD effect.  To further investigate the anti-AD effect of FJDHF, single-cell RNA sequencing data set (GSE148196) from AD patients was analyzed to determine the target cells and signaling pathways of FJDHF in AD.  Finally, rt-PCR, flow cytometry, and mouse back skin RNA sequencing were utilized to validate our findings.",38089052,,,818708,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/10/10,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE244nnn/GSE244430/,Fangji Dihuang formulation ameliorated DNCB-induced atopic dermatitis-like skin lesions by IL-17 signaling pathway: integrating network analysis and experimental validation.,Frontiers in pharmacology,2023,10.3389/fphar.2023.1220945,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
15,GSM2094828,0.9909482002258301,GSE79403,IL-31 regulation of transcripts in skin,,,"Interleukin-31 (IL-31), a T cells derived cytokine which is mainly produced by CD4+ T cells skewed towards Th2 phenotypes. It signals via a heterodimeric receptors composed of IL-31RA and OSMR that is expressed constitutively in epithelial cells and keratinocytes. IL-31 is shown to play a pathogenic role in allergic and inflammatory diseases. Transgenic mice overexpressing IL-31 have a phenotype similar to atopic dermatitis.  Here, we studied the role of IL-31 in skin damage by intradermal administration of recombinant IL-31. Notably, IL-31 was sufficient to increase epidermal basal cell proliferation and thickening of the epidermal layer of skin in mice. Analysis of skin transcriptome indicates a significant increase in the transcripts involved in epidermal cell proliferation and pathological skin remodeling. Thus, our study revealed an important role of IL-31 signaling in activating transcriptional programs involved in the pathophysiology of skin diseases.",mRNA profiles of C57BL/6 mice skin injected with saline and rIL-31 (20µg) via i.d.,27556734,,,58344,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/03/19,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79403/,IL-31-Driven Skin Remodeling Involves Epidermal Cell Proliferation and Thickening That Lead to Impaired Skin-Barrier Function.,PloS one,2016,10.1371/journal.pone.0161877,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
16,GSM3851947,0.9907678365707397,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258727,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
17,GSM3852005,0.9907639026641846,GSE132173,RNA-seq of tissues from MC903- and Ethanol-treated mice,,,"We report transcript abundance in skin, spinal_cord, and trigeminal ganglia from animals treated with MC903 to induce a mouse model of atopic dermatitis across different genotypes, time points, and treatments","Examination of gene expression in TSLPR.KO, wild-type, and neutrophil-depleted animals. For differential expression analysis, comparisons were performed between MC903 and ethanol treatments for the same condition (genotype, timepoint, etc.)",31631836,,,258785,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/11/13,162,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE132nnn/GSE132173/,Neutrophils promote CXCR3-dependent itch in the development of atopic dermatitis.,eLife,2019 Oct 21,10.7554/eLife.48448,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
18,GSM3602571,0.9905853867530823,GSE126491,Sebaceous gland progenitor cell RNAseq during morphogenesis and steady state homeostasis,,,"Laser capture microdissection enriched for sebaceous gland basal cells at P4, P10, P30",Examination of differences in gene expression during morphogenesis and steady state homeostasis in sebaceous gland progenitor cells,31358966,,,234719,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/07/15,9,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE126nnn/GSE126491/,Tracing the cellular dynamics of sebaceous gland development in normal and perturbed states.,Nature cell biology,2019 Aug,10.1038/s41556-019-0362-x,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
19,GSM7773246,0.9904887080192566,GSE242872,Expression profiling of ankle joint of a mouse model of gouty arthritis uncovers potential mechanisms involved in pain and inflammation,,,"Gout arthritis (GA) is a prevalent and painful inflammatory arthritis, and its global burden continues to rise. Intense pain induced by gout attacks is a major complication of gout. Treatment and long-term management for gout patients remain challenging. However, the pathogenesis of GA still remained largely unknown. The purpose of this study is to perform an expression profiling to identify genes related with GA in an animal model.  Using a monosodium urate (MSU) crystals-induced GA model, we performed RNA-sequencing for the ankle joint of gout mice in different time points. Our results revealed transcriptional changes in  the joint. We provided by far the first study to profile gene expression changes and pathway analysis of ankle joint in different time for investigating GA mechanisms.    This work may provide novel insights into understanding the mysterious mechanisms underlying GA.",Mice were euthanized at 8 h or 24h post-injection of MSU or vehicle. The injected ankle joints were collected collected and RNA-sequencing (RNA-seq) was performed.,38627393,,,816411,GPL23479,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/09/30,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE242nnn/GSE242872/,CXCL5 activates CXCR2 in nociceptive sensory neurons to drive joint pain and inflammation in experimental gouty arthritis.,Nature communications,2024 Apr 16,10.1038/s41467-024-47640-7,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep1_B2,Basal Control
20,GSM2286795,0.9914932250976562,GSE85891,Keratinocytes contribute intrinsically to psoriasis upon loss of Tnip1 function,,,"To increase our understanding of psoriasis, we utilized RNA-seq to assay the transcriptomes of skin samples from 3 Tnip1+/+ and 3 Tnip1-/- mice that were treated for two days with imiquimod (IMQ) and performed cross-species analyses with human transcriptome data derived from psoriasis patients and healthy subjects (GSE54456). Intriguingly, the vast majority of genes deregulated in Tnip1-/- mice correlated with their human counterparts, substantiating the interpretation that gene deregulation in Tnip1-/- mice reflects a psoriasis-specific pattern rather than being the consequence of an overall exaggerated inflammatory skin response. Together, the data demonstrate that loss of Tnip1 function leads to genetic susceptibility against IMQ, akin to human disease. As expected, gene ontology (GO) analysis highlighted gene sets known to be affected in psoriasis, such as epidermal development, immune/ defense response, proteolysis and response to wounding.",Skin samples from 3 Tnip1+/+ and 3 Tnip1-/- mice that were treated for two days with imiquimod (IMQ),27671649,,,76047,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2016/09/26,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85891/,Keratinocytes contribute intrinsically to psoriasis upon loss of Tnip1 function.,Proceedings of the National Academy of Sciences of the United States of America,2016 Oct 11,10.1073/pnas.1606996113,OSD-254|Mmus_C3H-HeJ_SKN_BSL_0days_Rep2_B4,Basal Control
